FrontText,BackText,Comment,FrontTextLanguage,BackTextLanguage
"Harap tutup pintu saat Anda membukanya.","ドアを開けたら閉めてください。","ItoJ",id-ID,ja-JP
"Kalau begitu, ayo kita bertemu di depan stasiun jam 6 besok.","じゃあ、明日は６じにえきの前で会いましょう。","ItoJ",id-ID,ja-JP
"Pensil mekanik saya patah. Bisakah kamu membantuku?","シャープペンシルがこわれました。かしてくれませんか？","ItoJ",id-ID,ja-JP
"Saya suka mengambil gambar yang indah.","きれいなしゃしんをとるのが好きです。","ItoJ",id-ID,ja-JP
"Bajuku kotor. Anda harus membersihkannya dengan cepat.","シャツがよごれてしまいました。はやくせんたくした方がいいです。","ItoJ",id-ID,ja-JP
"Setelah mandi, aku pergi tidur.","シャワーをあびてから、ねます。","ItoJ",id-ID,ja-JP
"Saya harus tidur selama sepuluh hari.","十日間にゅういんしなければなりません。","ItoJ",id-ID,ja-JP
"Saya suka jus apel.","りんごジュースが好きです。","ItoJ",id-ID,ja-JP
"Saya suka kelas Pak Tanaka karena sangat menarik.","田中先生のじゅぎょうはとてもおもしいので好きです。","ItoJ",id-ID,ja-JP
"Kelas ini memiliki banyak kelas, tetapi saya belajar banyak.","このクラスはしゅくだいが多いですが、とても勉強になります。","ItoJ",id-ID,ja-JP
"Kanojo telah belajar piano selama delapan tahun, jadi dia pandai bermain piano.","かのじょは８年間ピアノをならっているので、ピアノが上手です。","ItoJ",id-ID,ja-JP
"Meja ini mahal, tapi sangat kokoh.","このテーブルはたかかったですが、とてもじょうぶです。","ItoJ",id-ID,ja-JP
"Ryori Jepang biasanya menggunakan kecap.","日本りょうりはだいたいしょうゆを使っています。","ItoJ",id-ID,ja-JP
"Semuanya terasa lebih enak ketika Anda makan dengan seseorang yang Anda cintai.","好きな人と食事をすると、何でもおいしく感じられます。","ItoJ",id-ID,ja-JP
"Di mana saya bisa menemukan tempat makan? – Terletak di lantai 2.","食堂はどこですか？ – ２かいにあります。","ItoJ",id-ID,ja-JP
"Apa yang kamu ketahui tentang Jepang? – Ya, ada Fuji-san di Jepang.","日本について何か知っていますか？ – はい、日本にふじさんがあります。","ItoJ",id-ID,ja-JP
"Anjing ini berwarna putih, jadi saya beri nama ""Shiro"".","この犬は白色なので、「シロ」という名前にしました。","ItoJ",id-ID,ja-JP
"Saya suka nasi putih.","白いごはんが大好きです。","ItoJ",id-ID,ja-JP
"Jangan menyeberang saat lampu lalu lintas berwarna merah.","信号が赤の時、わたらないでください。","ItoJ",id-ID,ja-JP
"Saya selalu ingin menjadi orang yang tulus.","わたしはいつもしんせつな人になりたいです。","ItoJ",id-ID,ja-JP
"Ayah saya bepergian ke luar negeri sendirian, jadi saya sangat lelah.","おとうとが１人で海外旅行へ行くので、とてもしんぱいです。","ItoJ",id-ID,ja-JP
"Saya membaca shinbun setiap pagi, minum kopi, dan pergi bekerja.","毎朝しんぶんを読んで、コーヒーを飲んで、仕事へ行きます。","ItoJ",id-ID,ja-JP
"Aku buruk dalam berenang. Saya tidak bisa berenang sama sekali.","わたしは水泳がにがてです。ぜんぜん泳げません。","ItoJ",id-ID,ja-JP
"Hari air adalah hari untuk membuang botol.","水よう日はあきかんとビンをすてる日です。","ItoJ",id-ID,ja-JP
"Merokok buruk bagi kesehatan.","タバコをすうとけんこうに悪いです。","ItoJ",id-ID,ja-JP
"Setelah bekerja, saya akan membeli makanan di supermarket sebelum pulang.","しごとの後で、スーパーでたべものを買ってから帰ります。","ItoJ",id-ID,ja-JP
"Saya suka rok mini. Dingin, tapi manis.","ミニスカートが好きです。さむいですが、かわいいですから。","ItoJ",id-ID,ja-JP
"Apa makanan favorit Anda? – Ini adalah sushi.","好きな食べ物はなんですか？ – すしです。","ItoJ",id-ID,ja-JP
"Bisakah Anda datang dan menjemput saya pada jam 5? - Oke.","５じすぎにむかえにくてくれませんか？ – オッケーです。","ItoJ",id-ID,ja-JP
"Saya pergi ke Hokkaido untuk bermain ski.","せんしゅう、スキーをしにほっかいどうへ行きました。","ItoJ",id-ID,ja-JP
"Saikin Jepang semakin berkurang.","さいきん日本でわかものが少なくなってきました。","ItoJ",id-ID,ja-JP
"Jika Anda memiliki masalah, harap segera perbaiki.","もんだいがあれば、すぐにほうこくしてください。","ItoJ",id-ID,ja-JP
"Aku lapar, jadi bisakah aku makan makanan ringan?","おなかがすいたので、おかしをすこしだけ食べてもいいですか？","ItoJ",id-ID,ja-JP
"Musim gugur adalah cuaca yang sejuk.","あきはすずしいきせつです。","ItoJ",id-ID,ja-JP
"Silakan daftarkan satu siswa pada satu waktu.","学生は１人ずつじこしょうかいしてください。","ItoJ",id-ID,ja-JP
"Berbahaya keluar dengan kompor menyala.","ストーブをつけたまま出かけるとあぶないです。","ItoJ",id-ID,ja-JP
"Saya akan berpartisipasi dalam kontes pidato bulan depan.","来月、スピーチコンテストにさんかします。","ItoJ",id-ID,ja-JP
"Cicipi sup dengan sendok.","スプーンでスープをのみます。","ItoJ",id-ID,ja-JP
"Jenis olahraga apa yang kamu suka? Saya menyukai sepak bola.","どんなスポーツがすきですか？サッカーがすきです。","ItoJ",id-ID,ja-JP
"Tolong kenakan celana yang nyaman besok.","あしたはうごきやすいズボンで来てください。","ItoJ",id-ID,ja-JP
"Ngomong-ngomong, saya ingin tinggal di luar negeri.","しょうらい、海外に住みたいです。","ItoJ",id-ID,ja-JP
"Sandal ini adalah saringan, jadi saya ingin membuangnya.","このスリッパはふるいので、すてたいです。","ItoJ",id-ID,ja-JP
"Ayo bermain bersama besok. ""Bagus. Apa yang harus kita lakukan?""","「明日いっしょに遊ぼうよ。」「いいね。何をしようか？」","ItoJ",id-ID,ja-JP
"Silahkan Duduk.","どうぞ、座ってください。","ItoJ",id-ID,ja-JP
"Banyak orang Jepang yang pendek.","日本人は背がひくい人がおおいです。","ItoJ",id-ID,ja-JP
"Ada 20 orang di kelas ini.","このクラスのせいとは２０人です。","ItoJ",id-ID,ja-JP
"Sweter itu lucu. dimana kamu membeli itu","そのセーターかわいいですね。どこで買ったんですか？","ItoJ",id-ID,ja-JP
"Sesampainya di rumah, cuci tangan dengan sabun terlebih dahulu.","うちへ帰ったら、まずせっけんで手を洗いましょう。","ItoJ",id-ID,ja-JP
"Kamar ini kecil, tapi nyaman.","このへやはせまいですが、便利です。","ItoJ",id-ID,ja-JP
"Koktail ini bebas alkohol, jadi anak-anak pun akan menyukainya.","このカクテルはアルコールゼロですから、子どもものめますよ。","ItoJ",id-ID,ja-JP
"Anak saya membantu saya, jadi saya memberinya 1.000 yen.","むすこがお手伝いをしたので、千円をあげた。","ItoJ",id-ID,ja-JP
"Bulan lalu, saya melakukan perjalanan ke Koibito dan Kyoto.","先月、こいびとときょうとへ旅行に行きました。","ItoJ",id-ID,ja-JP
"Saya sibuk bekerja minggu lalu.","先週は仕事がいそがしかった。","ItoJ",id-ID,ja-JP
"Kakak perempuan saya adalah seorang guru di sekolah bahasa Jepang.","わたしのあねは日本語学校の先生です。","ItoJ",id-ID,ja-JP
"Saya tidak punya uang sama sekali.","お金がぜんぜんありません。","ItoJ",id-ID,ja-JP
"Saya mencuci pakaian saya tiga kali seminggu.","１週間に３回せんたくをします。","ItoJ",id-ID,ja-JP
"Setelah sekolah selesai, Anda bisa keluar untuk bermain.","しゅくだいが全部おわってから、遊びに行ってもいいです。","ItoJ",id-ID,ja-JP
"Aku mengalami hari yang buruk kemarin. ""Begitu.""","「昨日はたいちょうがわるかったんです。」「そうだったんですね。」","ItoJ",id-ID,ja-JP
"Tolong bersihkan kamar dengan rapi dan bersih.","部屋をきちんときれいにきれいにそうじしてください。","ItoJ",id-ID,ja-JP
"Saya akan melakukan pekerjaan ini untuk Anda. ""Ya, silakan.""","「この仕事をやっておきますね。」「はい、そうしてください。」","ItoJ",id-ID,ja-JP
"Ada sebuah restoran Italia di sana.","イタリアンレストランはそこにあります。","ItoJ",id-ID,ja-JP
"Saya pergi berbelanja dengan Tanaka. Dan saya tahu rahasia Tuan Tanaka.","田中さんとショッピングへ行った。そして、田中さんのひみつを知った。","ItoJ",id-ID,ja-JP
"Siapa kamu? ""Ini ayahku.""","「そちらの方はどなたですか？」「こちらは私の父です。」","ItoJ",id-ID,ja-JP
"Ada apa di sana? ""Tidak ada.""","「そっちには何があるの？」「何もないよ。」","ItoJ",id-ID,ja-JP
"Ada orang di luar rumah saya yang tidak saya kenal.","うちの外に知らない人がいます。","ItoJ",id-ID,ja-JP
"Jangan buka pintu tua itu.","その古いドアを開けてはいけません。","ItoJ",id-ID,ja-JP
"Anak-anak harus tinggal bersama orang dewasa.","子どもは大人のそばにいてください。","ItoJ",id-ID,ja-JP
"Langit semakin gelap dan semakin gelap.","空がだんだん暗くなってきました。","ItoJ",id-ID,ja-JP
"Apa itu? ""Ini kalung ibuku.""","「それはなんですか。」「これはわたしの母のネックレスです。」","ItoJ",id-ID,ja-JP
"Tiga tahun lalu, saya pergi ke kebun binatang untuk pertama kalinya. Kemudian saya jatuh cinta dengan kebun binatang.","３年前、初めて動物園へ行った。それから動物園が大好きになった。","ItoJ",id-ID,ja-JP
"Mari kita mulai upacara masuk.","それでは、入学式を始めましょう。","ItoJ",id-ID,ja-JP
"Setelah lulus SMA, saya berencana melanjutkan ke universitas di Tokyo.","高校を卒業したら、東京の大学へ行く予定です。","ItoJ",id-ID,ja-JP
"Dapatkan visa di kedutaan.","大使館でビザをもらいます。","ItoJ",id-ID,ja-JP
"“Pasti sulit dengan jiko besar.” “Aku baru saja terluka.","「大きなじこにあって大変でしたね。」「ケガをしただけです。だいじょうぶです。」","ItoJ",id-ID,ja-JP
"Saya suka makanan buatan ibu saya.","わたしは母が作る料理が大好きです。","ItoJ",id-ID,ja-JP
"Selalu bawa sesuatu yang penting bersamamu.","大切なものはいつも持っていてください。","ItoJ",id-ID,ja-JP
"Tuan Yamamoto, ini agak terlambat.","「山本さん、ちこくですね。」「こういうときはたいていねぼうです。」","ItoJ",id-ID,ja-JP
"Rumah baru memiliki dapur yang besar dan bersih.","あたらしい家は台所が広くてきれいです。","ItoJ",id-ID,ja-JP
"Hidup itu panjang dan ada banyak tantangan.","人生は長いので、大変なことがいろいろあります。","ItoJ",id-ID,ja-JP
"Fujisan adalah gunung tertinggi di Jepang.","日本で１ばん高い山はふじさんです。","ItoJ",id-ID,ja-JP
"Ada banyak orang di Tokyo.","東京に人がたくさんいます。","ItoJ",id-ID,ja-JP
"Saya tidak mampu membeli mobil, jadi saya selalu naik taksi.","わたしは車がうんてんできないので、いつもタクシーを使います。","ItoJ",id-ID,ja-JP
"Tolong letakkan pelajaran di atas meja.","机の上にきょうかしょを出してください。","ItoJ",id-ID,ja-JP
"Jangan berdiri di tengah lapangan.","じゅぎょう中に立たないでください。","ItoJ",id-ID,ja-JP
"Ada banyak bangunan tua dan indah di Kyoto.","きょうとにはふるくてきれいなたてものが多いです。","ItoJ",id-ID,ja-JP
"Saya memiliki banyak kenangan indah tentang liburan musim panas saya.","夏休みはたのしい思い出がたくさんあります。","ItoJ",id-ID,ja-JP
"Jika Anda buntu, minta bantuan guru Anda.","こまったときは、先生にたのんでください。","ItoJ",id-ID,ja-JP
"Anak-anak tidak diperbolehkan merokok di Jepang.","日本で子どもはタバコをすってはいけません。","ItoJ",id-ID,ja-JP
"Mungkin besok akan ada badai dan sekolah akan ditutup.","たぶん明日はたいふうが来て、学校が休みになります。","ItoJ",id-ID,ja-JP
"Makanan apa yang kamu suka? ""Aku suka buah-buahan seperti stroberi dan jeruk.""","「どんな食べ物が好き？」「いちごやみかんなどのフルーツが好きです。」","ItoJ",id-ID,ja-JP
"Harap cuci tangan sebelum makan.","たべる前に手をあらってください。","ItoJ",id-ID,ja-JP
"Saya makan telur dan roti di pagi hari.","朝はたまごとパンを食べました。","ItoJ",id-ID,ja-JP
"Siapa yang datang kemarin?","きのううちに来たのはだれですか？","ItoJ",id-ID,ja-JP
"Seseorang tolong bantu!","だれか助けてください！","ItoJ",id-ID,ja-JP
"Ulang tahun saya 10 Januari 2000.","わたしのたんじょうびは２０００年１月１０日です。","ItoJ",id-ID,ja-JP
"Musim semi telah tiba dan semakin hangat.","春になり、だんだんあたたかくなってきました。","ItoJ",id-ID,ja-JP
"Ketika saya masih kecil, saya ingin menjadi balerina.","小さいころ、バレリーナになりたかったんです。","ItoJ",id-ID,ja-JP
"Saya tidak suka keju, jadi saya tidak mau makan pizza.","チーズがあまり好きじゃないので、ピザは食べたくないです。","ItoJ",id-ID,ja-JP
"Sekolahnya dekat rumahku.","うちと学校は近いです。","ItoJ",id-ID,ja-JP
"salah. itu bukan aku","違います。それはわたしじゃありません。","ItoJ",id-ID,ja-JP
"Supermarket dekat sekolah murah dan nyaman.","学校の近くのスーパーは安くて便利です。","ItoJ",id-ID,ja-JP
"Saya pergi ke sekolah menengah dengan kereta bawah tanah setiap hari.","毎日地下鉄で高校へ通っています。","ItoJ",id-ID,ja-JP
"Saya akan pergi ke Tokyo bulan depan, jadi saya membeli tiket pesawat.","来月、東京へ行くので、ひこうきのチケットを買いました。","ItoJ",id-ID,ja-JP
"Saya suka melihat peta dunia.","世界地図を見るのが好きです。","ItoJ",id-ID,ja-JP
"Ayah saya penuh hormat, tetapi terkadang kasar.","わたしの父はしんせつですが、ときどききびしいです。","ItoJ",id-ID,ja-JP
"Anjing saya berwarna coklat, kecil, dan sangat lucu.","わたしの犬はちゃいろで、小さくて、とてもかわいいです。","ItoJ",id-ID,ja-JP
"Ayo atur chawan sebelum makan.","食事の前にちゃわんをならべましょう。","ItoJ",id-ID,ja-JP
"Semakin dingin dan semakin dingin, jadi lengan panjang sudah pas.","だんだん寒くなってきたので、ながそでがちょうどいい。","ItoJ",id-ID,ja-JP
"Saya mendapat cokelat untuk Hari Valentine.","バレンタインデーにチョコレートをもらった。","ItoJ",id-ID,ja-JP
"Pakaian yang saya beli kemarin sedikit mahal, tapi sangat bagus.","昨日買った服はちょっと高かったが、とてもすてきだ。","ItoJ",id-ID,ja-JP
"Setiap tahun pada tanggal 1 Januari, keluarga saya pergi ke Jinja.","毎年１月１日はかぞくでじんじゃへ行きます。","ItoJ",id-ID,ja-JP
"Jika Anda diberi satu juta yen sekarang, apa yang akan Anda lakukan dengannya?","もし今１００万円もらったら、何につかいますか？","ItoJ",id-ID,ja-JP
"Saya sudah belajar dari pagi sampai malam hari ini, jadi saya benar-benar lelah.","今日はあさから夜までずっと勉強していたので、とてもつかれました。","ItoJ",id-ID,ja-JP
"Kapan kita bisa bertemu lain kali? ""Kita bisa bertemu di akhir pekan.""","「次はいつ会える？」「週末に会えるよ。」","ItoJ",id-ID,ja-JP
"Kereta ini dijadwalkan tiba di Stasiun Tokyo pada pukul 10:35.","この電車は１０時３５分に東京駅に着く予定です。","ItoJ",id-ID,ja-JP
"Saya lega karena listrik sudah menyala.","電気がついたので、安心した。","ItoJ",id-ID,ja-JP
"Meja ini terbuat dari kayu Swiss, sehingga kokoh.","この机はスイスの木でできているので、じょうぶだ。","ItoJ",id-ID,ja-JP
"Adikku pandai membuat kue.","妹はケーキを作るのが上手だ。","ItoJ",id-ID,ja-JP
"Kamar ini gelap, jadi tolong nyalakan lampunya.","この部屋は暗いので、電気をつけてください。","ItoJ",id-ID,ja-JP
"Saya telah bekerja di perusahaan ini sejak saya lulus dari universitas.","大学を卒業してから今までずっとこの会社に勤めています。","ItoJ",id-ID,ja-JP
"Game ini populer, tapi membosankan.","このゲームは人気ですが、つまらなかった。","ItoJ",id-ID,ja-JP
"Es krim dingin sangat enak di musim panas.","夏は冷たいアイスクリームがとてもおいしい。","ItoJ",id-ID,ja-JP
"Saya ingin menjadi lebih kuat, jadi saya mulai berlatih.","強くなりたいので、トレーニングを始めた。","ItoJ",id-ID,ja-JP
"Saya melukai tangan kanan saya, jadi hidup saya telah berubah.","右手をケガしてしまったので、生活がふべんだ。","ItoJ",id-ID,ja-JP
"Aku kehabisan rekaman. Aku akan pergi membeli","テープがなくなりました。買いに行きます。","ItoJ",id-ID,ja-JP
"Tolong jangan menaruh sampah di atas meja.","テーブルの上にゴミを置かないでください。","ItoJ",id-ID,ja-JP
"Shuumatsu berencana untuk berkencan dengan kekasihnya.","しゅうまつは恋人とでかける予定です。","ItoJ",id-ID,ja-JP
"Saya menulis surat kepada teman SMP saya setiap bulan.","中学の友人に毎月手紙を書いています。","ItoJ",id-ID,ja-JP
"Saya dulu tinggal di luar negeri, jadi saya bisa berbicara bahasa Inggris sederhana.","海外に住んでいたので、かんたんな英語ができます。","ItoJ",id-ID,ja-JP
"Pintu keluar ada di sana.","出口はあちらです。","ItoJ",id-ID,ja-JP
"Tesnya minggu depan. tolong siapkan.","テストは来週です。準備してください。","ItoJ",id-ID,ja-JP
"Ketika saya masih mahasiswa, saya berada di klub tenis.","学生の時、テニス部に入っていました。","ItoJ",id-ID,ja-JP
"Mari kita mulai.","では、始めましょう。","ItoJ",id-ID,ja-JP
"Setiap kali saya pergi ke department store, saya selalu pergi ke kafe itu.","デパートへ行くと、かならずあのカフェへ行く。","ItoJ",id-ID,ja-JP
"Komputer ini murah. Tapi itu rusak.","このパソコンは安い。でもこわれている。","ItoJ",id-ID,ja-JP
"Saat Anda meninggalkan ruangan ini, Anda akan menerima suvenir.","この部屋を出る時、おみやげがもらえます。","ItoJ",id-ID,ja-JP
"Saya membeli TV di toko elektronik itu minggu lalu.","先週、あの電気屋でテレビを買った。","ItoJ",id-ID,ja-JP
"Periksa prakiraan cuaca sebelum berangkat.","出かける前に、天気予報を確認しましょう。","ItoJ",id-ID,ja-JP
"Anda harus menyalakan lampu saat belajar.","勉強するときは電気をつけたほうがいい。","ItoJ",id-ID,ja-JP
"Tolong jangan makan siang di kereta.","電車の中で弁当を食べないでください。","ItoJ",id-ID,ja-JP
"Berbahaya berjalan sambil bertelepon.","電話しながら歩くのは危険です。","ItoJ",id-ID,ja-JP
"Pintu ini akan terbuka. tolong dicatat.","こちらのドアが開きます。ご注意ください。","ItoJ",id-ID,ja-JP
"Toiletnya ada di sana.","トイレはあちらです。","ItoJ",id-ID,ja-JP
"Bagaimana kamu menyukai gaun ini? ""Itu lucu.""","「この服はどうですか？」「かわいいですね。」","ItoJ",id-ID,ja-JP
"Mengapa orang Jepang makan soba pada tanggal 31 Desember?","どうして日本人は１２月３１日にそばを食べるんですか？","ItoJ",id-ID,ja-JP
"Ini perasaanku. Tolong. ""Terima kasih.""","「これ、気持ちです。どうぞ。」「ありがとうございます。」","ItoJ",id-ID,ja-JP
"Di antara binatang, saya paling suka kucing.","動物の中でネコが１ばん好きです。","ItoJ",id-ID,ja-JP
"Ketika saya pergi ke kebun binatang, saya ingin menyentuh seekor gajah.","動物園へ行ったら、ゾウにさわりたいと思っています。","ItoJ",id-ID,ja-JP
"Sudah lama sekali. ""Oh, terima kasih.""","「お久しぶりです。」「あ、どうも。」","ItoJ",id-ID,ja-JP
"Amerika jauh, jadi saya tidak bisa pergi ke sana.","アメリカは遠いので、なかなか行けない。","ItoJ",id-ID,ja-JP
"Sepertinya butuh sekitar sepuluh hari untuk mengirim paket dari sini ke China.","ここから中国へ荷物を送るのに、十日くらいかかるらしい。","ItoJ",id-ID,ja-JP
"Jika Anda ingin belajar bahasa Jepang, silakan hubungi orang ini.","日本語を勉強したいとき、この方に連絡してください。","ItoJ",id-ID,ja-JP
"Terkadang saya ingin makan makanan Vietnam.","ときどきベトナム料理が食べたくなります。","ItoJ",id-ID,ja-JP
"“Kamu jago belajar apa?” ​​“Aku jago matematika.”","「なんの勉強がとくいですか？」「数学がとくいです。」","ItoJ",id-ID,ja-JP
"Saya mendapat jam tangan mahal dari ayah saya pada hari ulang tahun saya.","たんじょうびに父から高い時計をもらった。","ItoJ",id-ID,ja-JP
"Mau kemana hari Minggu? ""Aku mau pergi ke Bijutsukan.""","「日よう日はどこへ行きたいですか？」「びじゅつかんへ行きたいです。」","ItoJ",id-ID,ja-JP
"Saya ingin tinggal di tempat yang hangat sepanjang tahun.","１年中あたたかいところに住みたいです。","ItoJ",id-ID,ja-JP
"Putri yang manis bukan? Berapa usiamu?","かわいいむすめさんですね。年はおいくつですか？","ItoJ",id-ID,ja-JP
"Sepulang sekolah, saya selalu belajar di perpustakaan.","学校がおわった後で、いつも図書館で勉強しています。","ItoJ",id-ID,ja-JP
"Pilih mana, merah atau biru?","赤と青とどちらの方がいいですか？","ItoJ",id-ID,ja-JP
"Saya ingin makan itu dan ini!","それもこれもどっち食べたい！","ItoJ",id-ID,ja-JP
"Dia tampan, baik hati, dan orang yang sangat baik.","彼はイケメンで、やさしくて、とてもすてきな人なんです。","ItoJ",id-ID,ja-JP
"Siapa orang itu?","あのかたはどなたですか？","ItoJ",id-ID,ja-JP
"Orang yang duduk di sebelah saya adalah Pak Sato.","わたしのとなりに座っている方がさとうさんです。","ItoJ",id-ID,ja-JP
"Minuman apa yang Anda inginkan? Aku akan membawanya","どの飲み物がいいですか？持ってきますよ。","ItoJ",id-ID,ja-JP
"Berapa banyak yang bisa kamu makan?","どのくらい食べられますか？","ItoJ",id-ID,ja-JP
"Saya ingin menjadi pilot dan terbang di langit.","パイロットになって、空をとびたいです。","ItoJ",id-ID,ja-JP
"Berhenti saat lampu lalu lintas berwarna merah.","信号が赤の時、止まってください。","ItoJ",id-ID,ja-JP
"Saya istirahat dan mendapat banyak teman baru.","ひっこしをして、新しい友達がたくさんできました。","ItoJ",id-ID,ja-JP
"Saya berencana untuk pergi ke pesta dengan teman-teman saya pada Sabtu malam.","土よう日の夜に友達とパーティーへ行く予定です。","ItoJ",id-ID,ja-JP
"Eri memiliki tiga burung.","エリちゃんは鳥を３羽飼っています。","ItoJ",id-ID,ja-JP
"Dari semua daging, saya paling suka ayam.","お肉の中でとり肉が１ばん好きです。","ItoJ",id-ID,ja-JP
"Ketika saya bepergian, saya mengambil banyak gambar.","旅行へ行ったら、たくさん写真をとります。","ItoJ",id-ID,ja-JP
"Tolong ambil apel dari pohon itu.","あの木になっているリンゴをとってください。","ItoJ",id-ID,ja-JP
"Kamu mau yang mana? ""Beri aku sapu tangan hitam itu.""","「どれがほしいの？」「あの黒いハンカチをください。」","ItoJ",id-ID,ja-JP
"Orang seperti apa yang ingin kamu nikahi?","どんな人と結婚したいですか？","ItoJ",id-ID,ja-JP
"Saya tidak punya apa pun yang ingin saya makan, jadi saya akan pergi ke toko lain.","食べたいものがないので、他の店へ行きます。","ItoJ",id-ID,ja-JP
"Saya menggunakan pisau dan garpu saya dengan terampil untuk memakan daging.","ナイフとフォークを上手に使って、肉を食べました。","ItoJ",id-ID,ja-JP
"Di dalam ruangan hangat, jadi saya tidak ingin keluar.","部屋の中はあたたかいので、外へ出たくありません。","ItoJ",id-ID,ja-JP
"Saya berlari sedotan panjang.","長いろうかを走った。","ItoJ",id-ID,ja-JP
"Malam musim panas penuh dengan serangga.","夏の夜は虫が鳴いています。","ItoJ",id-ID,ja-JP
"Ketika saya berbicara dengan bayi itu, dia menangis.","赤ちゃんに話しかけると、泣かれました。","ItoJ",id-ID,ja-JP
"Saya kehilangan ponsel saya di suatu tempat.","どこかで携帯電話をなくしてしまいました。","ItoJ",id-ID,ja-JP
"Mengapa Anda ingin bekerja di perusahaan ini?","なぜこの会社で働きたいんですか？","ItoJ",id-ID,ja-JP
"Dari semua musim, saya paling suka musim panas.","季節の中で夏が１ばん好きです。","ItoJ",id-ID,ja-JP
"Ke mana Anda pergi untuk liburan musim panas?","夏休みはどこへ遊びに行きましたか？","ItoJ",id-ID,ja-JP
"Saya suka binatang kecil seperti kelinci dan hamster.","うさぎやハムスターなどの小さい動物が好きです。","ItoJ",id-ID,ja-JP
"Saya membeli tujuh buah jeruk.","みかんを七つ買った。","ItoJ",id-ID,ja-JP
"Apa itu? ""Rotiku.""","「それはなんですか？」「わたしのパンです。」","ItoJ",id-ID,ja-JP
"7 Juli adalah Tanabata.","七月七日は七夕です。","ItoJ",id-ID,ja-JP
"Siapa nama anak Anda?","お子さんの名前はなんですか？","ItoJ",id-ID,ja-JP
"Ketika saya masih kecil, saya biasa belajar piano.","子どものとき、ピアノをならっていました。","ItoJ",id-ID,ja-JP
"Berbaris tepat di belakang orang di depan Anda.","前の人のすぐ後ろにならんでください。","ItoJ",id-ID,ja-JP
"Setelah dibersihkan, harap tata meja dengan rapi.","そうじの後で、机をきちんとならべてください。","ItoJ",id-ID,ja-JP
"Anda ingin menjadi orang seperti apa di masa depan?","将来どんな人になりたいですか？","ItoJ",id-ID,ja-JP
"Jam berapa kamu tidur? ""Aku tidur antara jam 10 dan 12.""","「何時にねますか？」「１０じから１２じの間にねます。」","ItoJ",id-ID,ja-JP
"Saya bisa makan apa saja, tapi saya tidak suka jamur.","だいたい何でも食べられますが、きのこは苦手です。","ItoJ",id-ID,ja-JP
"Tokyo adalah kota yang sibuk.","東京はにぎやかな町です。","ItoJ",id-ID,ja-JP
"Mana yang lebih murah, tukang daging atau supermarket?","肉屋とスーパーとどちらの方が安いですか。","ItoJ",id-ID,ja-JP
"Rumah kami berjarak 5 menit berjalan kaki dari pintu keluar barat stasiun.","うちは駅の西の出口から歩いて５分です。","ItoJ",id-ID,ja-JP
"Saya berencana untuk berkencan dengan pacar saya pada hari itu.","日よう日は恋人とデートをする予定です。","ItoJ",id-ID,ja-JP
"Bagaimana kehidupan di Jepang?","日本での生活はどうですか。","ItoJ",id-ID,ja-JP
"Haruskah kita membawa barang bawaan yang berat?","重い荷物を持ちましょうか。","ItoJ",id-ID,ja-JP
"Upacara masuk di Jepang adalah pada bulan April.","日本で入学式は４月です。","ItoJ",id-ID,ja-JP
"Saya menonton berita di TV setiap pagi.","毎朝テレビでニュースを見ています。","ItoJ",id-ID,ja-JP
"Saya ingin kolam di kebun saya.","庭にプールがほしいです。","ItoJ",id-ID,ja-JP
"Harap lepas sepatu Anda sebelum memasuki ruangan.","部屋に入る前にくつをぬいでください。","ItoJ",id-ID,ja-JP
"memakai dasi.","ネクタイをつけます。","ItoJ",id-ID,ja-JP
"Saya punya tiga kucing di rumah saya.","うちにねこが３びきいます。","ItoJ",id-ID,ja-JP
"Anda harus minum kopi saat mengantuk.","ねむいとき、コーヒーをのんだほうがいいです。","ItoJ",id-ID,ja-JP
"Saya akan tidur di larangan saya 23.","まいばん２３じにねます。","ItoJ",id-ID,ja-JP
"Saya ingin lima buku catatan baru.","あたらしいノートが５さつほしいです。","ItoJ",id-ID,ja-JP
"Saya ingin mendaki Fujisan di Jepang.","日本でふじさんにのぼりたいです。","ItoJ",id-ID,ja-JP
"Ini panas, jadi ayo minum yang banyak.","あついですから、のみものをたくさんじゅんびしましょう。","ItoJ",id-ID,ja-JP
"Minumlah minuman olahraga saat Anda masuk angin.","かぜをひいたとき、スポーツドリンクを飲んでください。","ItoJ",id-ID,ja-JP
"Ketika Anda naik bus, Anda harus mengambil tiket.","バスにのるとき、きっぷを取らなければなりません。","ItoJ",id-ID,ja-JP
"Ketika saya ingin mengupas, saya pergi ke Haisha.","はがいたいとき、はいしゃへいきます。","ItoJ",id-ID,ja-JP
"Kami mengadakan pesta di sekolah kemarin.","きのう、学校でパーティーをしました。","ItoJ",id-ID,ja-JP
"Maaf, Tuan Tanaka. ""Ya, ada apa?""","「田中さん、すみません。」「はい、なんですか。」","ItoJ",id-ID,ja-JP
"Sepedaku mogok pagi ini.","けさ、バイクがこわれてしまいました。","ItoJ",id-ID,ja-JP
"Dimana tupai?","はいざらはどこにありますか。","ItoJ",id-ID,ja-JP
"Silakan masuk.","どうぞ、入ってください。","ItoJ",id-ID,ja-JP
"Saya akan memposting kartu pos.","ポストにはがきを出します。","ItoJ",id-ID,ja-JP
"Hari ini hujan, jadi ayo pakai sepatu bot panjang.","今日は雨だったので、ながぐつをはきましょう。","ItoJ",id-ID,ja-JP
